,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,673,1,2011-12-27,35-099,UTA,LAL,-25,1,25:13,3,7,.429,0,2,.000,0,0,,0,2,2,1,2,0,1,3,6,3.4,-20
1,674,2,2011-12-28,35-100,UTA,DEN,-17,1,18:35,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,4,2,-1.3,-11
2,675,3,2011-12-30,35-102,UTA,PHI,3,1,17:58,1,4,.250,1,2,.500,0,0,,0,1,1,2,1,0,0,1,3,2.9,-7
3,676,4,2011-12-31,35-103,UTA,SAS,-15,1,17:14,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,1,0,-1.2,-11
4,677,5,2012-01-02,35-105,UTA,NOH,4,1,19:03,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-7
5,678,6,2012-01-03,35-106,UTA,MIL,12,1,12:39,1,4,.250,1,3,.333,0,0,,0,2,2,0,1,0,1,1,3,0.8,-4
6,679,7,2012-01-06,35-109,UTA,MEM,9,1,18:35,1,3,.333,1,1,1.000,0,0,,1,1,2,3,1,0,1,2,3,3.6,-10
7,680,8,2012-01-07,35-110,UTA,GSW,1,1,23:51,3,6,.500,1,3,.333,2,2,1.000,1,1,2,3,0,0,0,3,9,7.9,+12
8,681,9,2012-01-10,35-113,UTA,CLE,8,1,17:36,3,5,.600,0,2,.000,0,0,,0,1,1,0,0,0,1,3,6,1.8,-3
9,682,10,2012-01-11,35-114,UTA,LAL,-3,1,33:29,3,4,.750,1,2,.500,0,0,,0,1,1,3,0,0,1,6,7,4.4,-8
10,683,11,2012-01-14,35-117,UTA,NJN,13,1,22:12,5,6,.833,1,1,1.000,1,1,1.000,0,1,1,3,1,0,0,3,12,12.0,+9
11,684,12,2012-01-15,35-118,UTA,DEN,10,1,29:31,3,7,.429,1,3,.333,0,0,,0,2,2,3,0,1,0,5,7,4.7,-2
12,685,13,2012-01-17,35-120,UTA,LAC,29,1,28:44,3,8,.375,1,2,.500,1,1,1.000,0,2,2,1,0,0,0,1,8,4.5,+17
13,686,14,2012-01-19,35-122,UTA,DAL,-3,1,26:27,2,6,.333,1,3,.333,2,2,1.000,0,2,2,0,0,0,1,3,7,2.0,-1
14,687,15,2012-01-21,35-124,UTA,MIN,10,1,28:56,5,6,.833,2,2,1.000,0,0,,0,1,1,0,1,0,1,2,12,9.3,+7
15,688,16,2012-01-25,35-128,UTA,TOR,-5,1,38:27,3,6,.500,1,4,.250,4,5,.800,1,0,1,1,1,0,1,4,11,7.4,+14
16,689,17,2012-01-27,35-130,UTA,DAL,-15,1,27:28,3,4,.750,2,3,.667,0,1,.000,0,2,2,1,0,0,1,0,8,6.3,-4
17,690,18,2012-01-28,35-131,UTA,SAC,3,1,11:03,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,1.2,+4
18,691,19,2012-02-04,35-138,UTA,LAL,9,1,22:57,2,10,.200,1,5,.200,0,0,,1,0,1,1,0,0,0,5,5,-1.8,+3
19,692,20,2012-02-06,35-140,UTA,NYK,-11,1,33:25,4,7,.571,2,4,.500,5,5,1.000,1,3,4,0,1,0,0,4,15,12.7,+2
20,693,21,2012-02-07,35-141,UTA,IND,-5,1,20:55,3,5,.600,1,2,.500,0,0,,1,0,1,1,0,0,1,2,7,4.3,-3
21,694,22,2012-02-10,35-144,UTA,OKC,-14,1,29:40,4,5,.800,3,4,.750,2,2,1.000,0,2,2,1,0,0,0,1,13,12.0,-7
22,695,23,2012-02-12,35-146,UTA,MEM,10,1,26:15,4,9,.444,2,5,.400,0,1,.000,0,1,1,1,0,0,1,2,10,4.1,+6
23,696,24,2012-02-13,35-147,UTA,NOH,-6,1,21:26,4,6,.667,3,4,.750,0,0,,0,0,0,1,0,0,1,2,11,7.3,-3
24,697,25,2012-02-14,35-148,UTA,OKC,-26,1,24:58,3,6,.500,1,2,.500,3,3,1.000,0,1,1,1,1,0,1,1,10,7.6,-13
25,698,26,2012-02-17,35-151,UTA,WAS,14,1,27:11,4,8,.500,2,6,.333,0,0,,0,3,3,1,0,0,2,2,10,4.8,+23
26,699,27,2012-02-19,35-153,UTA,HOU,-16,1,34:51,4,5,.800,3,3,1.000,0,0,,0,1,1,2,0,0,0,2,11,10.0,-12
27,700,28,2012-03-05,35-168,UTA,CLE,9,1,20:45,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,3,0,2,-1.4,+6
28,701,29,2012-03-07,35-170,UTA,CHA,6,1,18:00,2,4,.500,0,0,,0,0,,0,0,0,3,0,0,1,3,4,1.9,+19
29,702,30,2012-03-09,35-172,UTA,PHI,-13,1,17:38,1,5,.200,0,2,.000,0,0,,0,1,1,0,1,1,0,2,2,0.1,-13
30,703,31,2012-03-12,35-175,UTA,DET,15,1,27:26,0,2,.000,0,1,.000,1,2,.500,0,4,4,0,0,0,0,2,1,-0.4,+16
31,704,32,2012-03-14,35-177,UTA,PHO,-9,1,20:30,3,4,.750,1,2,.500,0,0,,0,1,1,1,0,0,1,3,7,4.2,-14
32,705,33,2012-03-15,35-178,UTA,MIN,6,1,15:17,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2,-0.2,-8
33,706,34,2012-04-26,35-220,UTA,POR,2,0,17:58,0,5,.000,0,3,.000,0,0,,0,1,1,1,1,0,0,0,0,-1.5,+8
