,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,319,1,2009-10-28,23-209,GSW,HOU,-1,1,30:39,4,5,.800,0,0,,0,2,.000,3,2,5,2,1,1,3,5,8,6.1,+4
1,320,2,2009-10-30,23-211,GSW,PHO,-22,1,20:41,4,4,1.000,0,0,,0,0,,0,10,10,4,1,0,0,4,8,12.0,-14
2,321,3,2009-11-04,23-216,GSW,MEM,8,1,19:24,3,3,1.000,0,0,,0,0,,2,6,8,0,0,1,1,5,6,6.0,+5
3,322,4,2009-11-08,23-220,GSW,SAC,-13,1,21:41,1,3,.333,0,0,,0,0,,1,5,6,1,0,1,0,2,2,3.1,-9
4,323,5,2009-12-28,23-270,GSW,BOS,4,1,13:46,0,4,.000,0,0,,0,0,,3,1,4,2,0,0,2,2,0,-1.8,-5
5,324,6,2009-12-29,23-271,GSW,LAL,-6,1,25:41,3,5,.600,0,0,,0,0,,0,8,8,3,0,0,1,6,6,4.8,+4
6,325,7,2010-01-02,23-275,GSW,POR,-16,1,20:35,1,1,1.000,0,0,,0,0,,0,3,3,2,0,0,1,3,2,1.8,+4
7,326,8,2010-01-05,23-278,GSW,DEN,-1,0,17:17,2,3,.667,0,0,,0,2,.000,1,2,3,1,0,1,0,4,4,3.0,+2
8,327,9,2010-01-06,23-279,GSW,MIN,6,0,22:41,4,5,.800,0,0,,0,1,.000,1,7,8,1,0,5,2,3,8,9.5,0
9,328,10,2010-01-08,23-281,GSW,SAC,7,0,21:50,3,3,1.000,0,0,,0,0,,0,9,9,3,3,0,0,4,6,11.3,-1
10,329,11,2010-01-11,23-284,GSW,CLE,-3,0,12:55,0,4,.000,0,0,,0,0,,2,1,3,1,2,1,0,5,0,0.3,-10
11,330,12,2010-01-13,23-286,GSW,MIA,-13,1,32:42,3,6,.500,0,0,,0,2,.000,3,5,8,0,0,3,0,4,6,6.3,-27
12,331,13,2010-01-15,23-288,GSW,MIL,-9,1,34:20,5,7,.714,0,0,,0,0,,3,7,10,0,1,3,0,6,10,12.0,-6
13,332,14,2010-01-18,23-291,GSW,CHI,17,1,39:09,4,5,.800,0,0,,1,7,.143,5,14,19,1,1,7,3,4,9,14.4,+23
14,333,15,2010-01-20,23-293,GSW,DEN,-5,1,31:08,2,4,.500,0,0,,0,0,,4,9,13,4,0,3,0,6,4,10.0,+4
15,334,16,2010-01-22,23-295,GSW,NJN,32,1,25:59,3,5,.600,0,0,,1,4,.250,2,8,10,2,1,0,0,3,7,8.5,+2
16,335,17,2010-01-23,23-296,GSW,PHO,-9,1,24:34,1,5,.200,0,0,,0,0,,2,6,8,2,1,1,3,3,2,1.0,-13
17,336,18,2010-01-26,23-299,GSW,SAC,-3,1,23:27,4,6,.667,0,0,,0,2,.000,2,4,6,1,0,2,1,2,8,7.5,-11
18,337,19,2010-01-27,23-300,GSW,NOH,-13,1,22:50,6,8,.750,0,0,,0,0,,2,3,5,2,2,1,1,1,12,13.8,-14
19,338,20,2010-01-29,23-302,GSW,CHA,-11,1,16:33,2,3,.667,0,0,,0,0,,1,6,7,1,1,1,1,3,4,5.4,-6
20,339,21,2010-01-31,23-304,GSW,OKC,-8,1,24:07,4,7,.571,0,0,,0,0,,2,2,4,1,0,1,2,3,8,4.9,-4
21,340,22,2010-02-02,23-306,GSW,HOU,-22,1,25:12,2,3,.667,0,0,,0,0,,2,6,8,1,0,1,0,2,4,6.5,-17
22,341,23,2010-02-03,23-307,GSW,DAL,-9,1,20:17,3,4,.750,0,0,,0,0,,1,8,9,3,0,1,1,4,6,7.7,-4
23,342,24,2010-02-06,23-310,GSW,OKC,-9,1,32:04,2,5,.400,0,0,,0,0,,3,15,18,2,0,3,3,3,4,7.2,-15
24,343,25,2010-02-08,23-312,GSW,DAL,-10,1,23:53,2,3,.667,0,0,,0,0,,0,7,7,4,0,0,1,5,4,4.6,-5
25,344,26,2010-02-10,23-314,GSW,LAC,30,1,13:19,5,5,1.000,0,0,,1,3,.333,1,4,5,1,0,2,0,3,11,11.5,+10
26,345,27,2010-02-16,23-320,GSW,LAL,-10,1,24:09,1,2,.500,0,0,,0,0,,0,6,6,2,2,0,1,5,2,3.2,+7
27,346,28,2010-02-17,23-321,GSW,SAC,32,1,22:15,1,4,.250,0,0,,0,0,,2,5,7,0,0,0,0,5,2,0.5,-2
28,347,29,2010-02-19,23-323,GSW,UTA,-11,1,22:55,1,1,1.000,0,0,,0,0,,2,7,9,2,1,2,1,1,2,7.6,-7
29,348,30,2010-02-21,23-325,GSW,ATL,4,1,33:13,2,3,.667,0,0,,0,0,,4,9,13,5,1,2,1,3,4,11.9,+4
30,349,31,2010-02-23,23-327,GSW,PHI,-8,1,9:00,0,2,.000,0,0,,0,0,,1,4,5,0,1,0,2,2,0,-1.3,-10
31,350,32,2010-02-25,23-329,GSW,DEN,-15,1,18:43,2,8,.250,0,0,,1,2,.500,5,3,8,0,1,1,1,4,5,3.3,-15
32,351,33,2010-02-27,23-331,GSW,DET,7,1,15:57,1,1,1.000,0,0,,0,0,,3,4,7,3,0,0,0,2,2,6.3,0
