,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,67,1,1992-02-14,29-101,PHO,LAC,-7,0,10:00,0,1,.000,0,0,,2,4,.500,0,1,1,2,0,0,0,2,2,1.4,
1,68,2,1992-02-15,29-102,PHO,WSB,26,0,13:00,1,7,.143,0,1,.000,0,0,,0,2,2,4,2,1,2,2,2,0.8,
2,69,3,1992-02-17,29-104,PHO,SEA,-2,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
3,70,4,1992-02-18,29-105,PHO,POR,-13,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,71,5,1992-02-21,29-108,PHO,GSW,-8,0,2:00,2,3,.667,0,0,,0,0,,0,1,1,1,1,0,0,1,4,4.3,
5,72,6,1992-02-22,29-109,PHO,LAC,18,0,11:00,0,1,.000,0,0,,0,0,,0,1,1,2,1,0,2,2,0,-0.8,
6,73,7,1992-02-26,29-113,PHO,CLE,3,0,5:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,2,2,1.2,
7,74,8,1992-02-28,29-115,PHO,DAL,-8,0,19:00,8,12,.667,0,0,,2,2,1.000,0,0,0,1,1,0,4,5,18,8.5,
8,75,9,1992-03-01,29-117,PHO,UTA,5,0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
9,76,10,1992-03-03,29-119,PHO,HOU,5,0,12:00,3,6,.500,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,8,6.0,
10,77,11,1992-03-05,29-121,PHO,SEA,13,0,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,2,0,-0.5,
11,78,12,1992-03-07,29-123,PHO,SAS,-13,0,20:00,5,9,.556,0,1,.000,3,5,.600,1,2,3,2,0,0,4,4,13,5.0,
12,79,13,1992-03-10,29-126,PHO,CLE,-2,0,4:00,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,1,0,2,1.0,
13,80,14,1992-03-13,29-129,PHO,PHI,4,0,3:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6,
14,81,15,1992-03-15,29-131,PHO,MIN,5,0,10:00,3,5,.600,0,0,,3,3,1.000,0,0,0,3,0,0,0,2,9,8.0,
15,82,16,1992-03-17,29-133,PHO,DAL,11,0,11:00,1,5,.200,0,1,.000,3,4,.750,0,1,1,1,1,1,0,3,5,3.0,
16,83,17,1992-03-20,29-136,PHO,LAC,-13,0,12:00,3,7,.429,0,0,,0,0,,0,0,0,2,0,1,1,0,6,3.4,
17,84,18,1992-03-21,29-137,PHO,MIN,16,0,10:00,1,3,.333,0,0,,1,2,.500,0,2,2,3,0,1,0,2,3,3.5,
18,85,19,1992-03-25,29-141,PHO,MIL,28,0,16:00,4,9,.444,0,0,,2,2,1.000,0,1,1,2,1,0,1,2,10,6.2,
19,86,20,1992-03-27,29-143,PHO,PHI,4,0,8:00,1,3,.333,0,0,,0,0,,0,0,0,3,1,0,0,0,2,3.4,
20,87,21,1992-03-28,29-144,PHO,DEN,20,0,11:00,4,5,.800,0,0,,0,0,,0,1,1,1,0,0,0,1,8,6.7,
21,88,22,1992-03-31,29-147,PHO,POR,17,0,14:00,2,7,.286,0,0,,3,4,.750,0,1,1,2,0,0,2,3,7,1.0,
22,89,23,1992-04-02,29-149,PHO,GSW,4,0,3:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,3,2,0.8,
23,90,24,1992-04-03,29-150,PHO,UTA,-19,0,15:00,3,5,.600,0,0,,5,9,.556,0,1,1,2,0,0,1,3,11,6.6,
24,91,25,1992-04-05,29-152,PHO,LAL,-5,0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,
25,92,26,1992-04-07,29-154,PHO,SAC,2,1,28:00,9,14,.643,0,0,,2,2,1.000,1,1,2,6,1,0,2,2,20,17.2,
26,93,27,1992-04-09,29-156,PHO,SEA,-15,1,40:00,10,18,.556,1,1,1.000,2,3,.667,3,2,5,2,1,0,4,3,23,13.9,
27,94,28,1992-04-11,29-158,PHO,GSW,-9,0,1:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
28,95,29,1992-04-14,29-161,PHO,SEA,22,0,18:00,4,7,.571,0,0,,1,2,.500,1,0,1,4,0,0,1,5,9,5.8,
29,96,30,1992-04-16,29-163,PHO,SAS,20,0,35:00,2,14,.143,0,1,.000,5,8,.625,0,0,0,11,2,0,3,5,9,3.5,
30,97,31,1992-04-19,29-166,PHO,HOU,3,0,15:00,3,4,.750,0,0,,0,0,,0,3,3,2,2,0,3,1,6,5.3,
